"Taxa","k","Estimate","SE","pval","Response","Method"
"M. franciscanus",3,0.2544,0.4078,0.537232174055759,"Biomass","Joint Cook's D (4/n)"
"M. franciscanus",13,0.6741,0.1669,0.000127574182800745,"Biomass","No outlier removal"
"M. franciscanus",12,0.2425,0.284,0.411419950501454,"Biomass","Per-taxa Cook's D (4/k)"
"M. pyrifera",18,0.5877,0.3161,0.0724712252493348,"Biomass","Joint Cook's D (4/n)"
"M. pyrifera",33,0.638,0.1781,0.000597557290758227,"Biomass","No outlier removal"
"M. pyrifera",29,1.272,0.2587,3.48702235910922e-05,"Biomass","Per-taxa Cook's D (4/k)"
"P. interruptus",2,0.5139,0.5288,0.338692293512351,"Biomass","Joint Cook's D (4/n)"
"P. interruptus",7,0.6551,0.2462,0.00948689592691072,"Biomass","No outlier removal"
"P. interruptus",6,0.9396,0.3784,0.055612477135992,"Biomass","Per-taxa Cook's D (4/k)"
"S. pulcher",10,1.0873,0.3232,0.00205629143723326,"Biomass","Joint Cook's D (4/n)"
"S. pulcher",18,1.0631,0.1714,2.67688274942537e-08,"Biomass","No outlier removal"
"S. pulcher",17,0.8291,0.1542,6.15911592199164e-05,"Biomass","Per-taxa Cook's D (4/k)"
"S. purpuratus",3,-0.6252,0.3967,0.125155480047895,"Biomass","Joint Cook's D (4/n)"
"S. purpuratus",10,-0.6523,0.192,0.00108506106260628,"Biomass","No outlier removal"
"S. purpuratus",10,-0.876,0.1303,8.60665428850437e-05,"Biomass","Per-taxa Cook's D (4/k)"
"M. franciscanus",1,-0.4432,0.7477,0.562136077523281,"Density","Joint Cook's D (4/n)"
"M. franciscanus",13,-0.5856,0.4977,0.244026300105532,"Density","No outlier removal"
"M. franciscanus",12,-0.4278,0.3779,0.281762556947411,"Density","Per-taxa Cook's D (4/k)"
"P. interruptus",2,0.7315,0.5839,0.229441793030803,"Density","Joint Cook's D (4/n)"
"P. interruptus",17,0.9758,0.4969,0.0542462069137392,"Density","No outlier removal"
"P. interruptus",15,1.307,0.3368,0.00166543972746364,"Density","Per-taxa Cook's D (4/k)"
"S. pulcher",10,-0.3244,0.5124,0.536191353736159,"Density","Joint Cook's D (4/n)"
"S. pulcher",21,-0.3046,0.4961,0.54159637457911,"Density","No outlier removal"
"S. pulcher",18,0.2347,0.1232,0.0737034606846182,"Density","Per-taxa Cook's D (4/k)"
"S. purpuratus",6,-2.4015,0.5307,0.000402400753225016,"Density","Joint Cook's D (4/n)"
"S. purpuratus",12,-1.9305,0.5044,0.000315321308451436,"Density","No outlier removal"
"S. purpuratus",12,-1.4503,0.2813,0.000315674911262217,"Density","Per-taxa Cook's D (4/k)"
