"Taxa","MPA","Source","Resp","Mean","SE","Model","Primary","Type","LinearBefore","Step0_Complete","Step1_SiteMerge","Step1_Reason","Step2_TypeFilter","Step2_Reason","Step3_MPAFilter","Step3_Reason","Passes_All","Exclusion_Reason"
"S. pulcher","Campus Point SMCA","PISCO","Bio",0.088600222440882,0.276879057076399,"Mean","Y","CI","NA",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"S. pulcher","Gull Island SMR","PISCO","Bio",0.629671775063508,0.142483744649979,"Linear","Y","CI","NA",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"S. pulcher","Gull Island SMR","PISCO","Bio",1.01896514313059,0.11295730672779,"Mean","N","CI","NA",TRUE,TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)",TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)"
"S. pulcher","Harris Point SMR","PISCO","Bio",-1.4365151693267,1.05994986428967,"Linear","N","CI","NA",TRUE,TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)",TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)"
"S. pulcher","Harris Point SMR","PISCO","Bio",2.52548915039614,0.610772300474635,"Mean","Y","CI","NA",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"S. pulcher","Matlahuayl SMR","PISCO","Bio",-1.93206975021195,0.949444343705291,"Linear","N","CI","NA",TRUE,TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)",TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)"
"S. pulcher","Matlahuayl SMR","PISCO","Bio",0.319144598866381,0.451483265048137,"Mean","Y","CI","NA",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"S. pulcher","Naples SMCA","PISCO","Bio",0.265905417239192,0.612462401026293,"Linear","N","CI","NA",TRUE,TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)",TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)"
"S. pulcher","Naples SMCA","PISCO","Bio",2.05121144139474,0.204879764797799,"Mean","Y","CI","NA",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"S. pulcher","Point Vicente SMCA","PISCO","Bio",1.27272736874076,0.379958803729627,"Linear","Y","CI","NA",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"S. pulcher","Point Vicente SMCA","PISCO","Bio",0.603518519656653,0.167390244683842,"Mean","N","CI","NA",TRUE,TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)",TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)"
"S. pulcher","Scorpion SMR","PISCO","Bio",-0.0971773565642801,0.131589113483162,"Linear","N","CI","NA",TRUE,TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)",TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)"
"S. pulcher","Scorpion SMR","PISCO","Bio",0.510219487231127,0.0681497138598007,"Mean","Y","CI","NA",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"S. pulcher","South Point SMR","PISCO","Bio",-0.197740525796402,0.205352312303816,"Linear","N","CI","NA",TRUE,TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)",TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)"
"S. pulcher","South Point SMR","PISCO","Bio",0.841340159656647,0.107440886130272,"Mean","Y","CI","NA",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"S. pulcher","Blue Cavern Onshore SMCA","PISCO","Bio",-2.71065168301582,1.15787898594392,"Linear","N","CI","NA",TRUE,TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)",TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)"
"S. pulcher","Blue Cavern Onshore SMCA","PISCO","Bio",1.67150469576155,0.545237148392157,"Mean","Y","CI","NA",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"S. pulcher","Cat Harbor SMCA","PISCO","Bio",0.0463204609394506,0.416107198023196,"Linear","N","CI","NA",TRUE,TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)",TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)"
"S. pulcher","Cat Harbor SMCA","PISCO","Bio",0.663044470837762,0.152562741446916,"Mean","Y","CI","NA",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"S. pulcher","Dana Point SMCA","PISCO","Bio",-1.53862888210758,2.1655727974903,"Linear","N","CI","NA",TRUE,TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)",TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)"
"S. pulcher","Dana Point SMCA","PISCO","Bio",-0.0999950571962442,0.799132283638559,"Mean","Y","CI","NA",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"S. pulcher","Farnsworth Onshore SMCA","PISCO","Bio",-0.783697536519111,0.531884813371436,"Linear","N","CI","NA",TRUE,TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)",TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)"
"S. pulcher","Farnsworth Onshore SMCA","PISCO","Bio",0.380494869850156,0.24305273608277,"Mean","Y","CI","NA",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"S. pulcher","Long Point SMR","PISCO","Bio",1.57858123354077,0.88945734124061,"Linear","N","CI","NA",TRUE,TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)",TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)"
"S. pulcher","Long Point SMR","PISCO","Bio",1.52774430369948,0.373914824774826,"Mean","Y","CI","NA",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"S. pulcher","Santa Barbara Island SMR","PISCO","Bio",0.565992214335597,0.130227096571101,"Linear","Y","CI","NA",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"S. pulcher","Santa Barbara Island SMR","PISCO","Bio",0.141580485122774,0.150151789297049,"Mean","N","CI","NA",TRUE,TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)",TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)"
"S. pulcher","Swamis SMCA","PISCO","Bio",2.71441500577665,1.84382717664601,"Linear","N","CI","NA",TRUE,TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)",TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)"
"S. pulcher","Swamis SMCA","PISCO","Bio",3.08363626189205,0.776375705361621,"Mean","Y","CI","NA",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"S. purpuratus","Santa Barbara Island SMR","KFM","Den",1.99244511245005,0.303334766379451,"Step","Y","BACI","N",TRUE,TRUE,"OK",FALSE,"BACI type not included",TRUE,"OK",FALSE,"BACI type not included"
"S. purpuratus","Anacapa Island SMR 2003","KFM","Den",-2.61730776896941,0.809736915686561,"Linear","Y","CI","NA",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"S. purpuratus","Anacapa Island SMR 2003","KFM","Den",-3.58887743561927,0.472173342489995,"Mean","N","CI","NA",TRUE,TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)",TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)"
"S. purpuratus","South Point SMR","KFM","Den",-1.30686405152692,0.259716023998378,"Linear","Y","CI","NA",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"S. purpuratus","South Point SMR","KFM","Den",-0.0441979522249265,0.19063030379216,"Mean","N","CI","NA",TRUE,TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)",TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)"
"S. purpuratus","Anacapa Island SMR 2003","KFM","Bio",-2.24542950659313,0.82482011713088,"Linear","Y","CI","NA",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"S. purpuratus","Anacapa Island SMR 2003","KFM","Bio",-3.36010641132835,0.451360445669609,"Mean","N","CI","NA",TRUE,TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)",TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)"
"S. purpuratus","South Point SMR","KFM","Bio",-0.95058732438157,0.288757618116059,"Linear","Y","CI","NA",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"S. purpuratus","South Point SMR","KFM","Bio",0.0351440852465781,0.169663816815289,"Mean","N","CI","NA",TRUE,TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)",TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)"
"M. franciscanus","Scorpion SMR","KFM","Den",-0.622103592405959,0.205535197727714,"Step","Y","BACI","N",TRUE,TRUE,"OK",FALSE,"BACI type not included",TRUE,"OK",FALSE,"BACI type not included"
"M. franciscanus","Gull Island SMR","KFM","Den",0.430712882939926,0.365251878038315,"Step","Y","BACI","N",TRUE,TRUE,"OK",FALSE,"BACI type not included",TRUE,"OK",FALSE,"BACI type not included"
"M. franciscanus","Harris Point SMR","KFM","Den",-0.532298880127284,0.368118910811718,"Linear","Y","pBACIPS","N",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"M. franciscanus","Anacapa Island SMR 2003","KFM","Den",-2.73578986503017,0.430226651268085,"Linear","Y","CI","NA",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"M. franciscanus","Anacapa Island SMR 2003","KFM","Den",-2.76001206723561,0.370277457888874,"Mean","N","CI","NA",TRUE,TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)",TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)"
"M. franciscanus","South Point SMR","KFM","Den",-0.327734636119437,0.199559172609949,"Linear","N","CI","NA",TRUE,TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)",TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)"
"M. franciscanus","South Point SMR","KFM","Den",0.609436561145352,0.0970411912272474,"Mean","Y","CI","NA",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"M. franciscanus","Scorpion SMR","KFM","Bio",-1.1836601026663,0.270459784453087,"Step","Y","BACI","N",TRUE,TRUE,"OK",FALSE,"BACI type not included",TRUE,"OK",FALSE,"BACI type not included"
"M. franciscanus","Gull Island SMR","KFM","Bio",1.14600299226874,0.390876032063166,"Linear","Y","pBACIPS","N",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"M. franciscanus","Anacapa Island SMR 2003","KFM","Bio",-2.62183730621177,0.436002555711669,"Linear","Y","CI","NA",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"M. franciscanus","Anacapa Island SMR 2003","KFM","Bio",-2.20964859266047,0.360486589688378,"Mean","N","CI","NA",TRUE,TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)",TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)"
"M. franciscanus","South Point SMR","KFM","Bio",0.236448877445701,0.20569501705216,"Linear","N","CI","NA",TRUE,TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)",TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)"
"M. franciscanus","South Point SMR","KFM","Bio",1.21264752139407,0.0960583731235056,"Mean","Y","CI","NA",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"M. pyrifera","Gull Island SMR","KFM","Bio",5.23478763939902,1.38504464680598,"Linear","Y","pBACIPS","N",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"M. pyrifera","Santa Barbara Island SMR","KFM","Bio",3.91465254834454,1.12529421347562,"Linear","Y","CI","NA",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"M. pyrifera","Santa Barbara Island SMR","KFM","Bio",-1.01556409200801,0.763273596865427,"Mean","N","CI","NA",TRUE,TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)",TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)"
"M. pyrifera","Anacapa Island SMR 2003","KFM","Bio",-4.50499565009021,3.9283323675142,"Linear","N","CI","NA",TRUE,TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)",TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)"
"M. pyrifera","Anacapa Island SMR 2003","KFM","Bio",0.111254218272157,1.8341577656866,"Mean","Y","CI","NA",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"M. pyrifera","South Point SMR","KFM","Bio",3.77105868092256,1.47499560491357,"Linear","Y","CI","NA",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"M. pyrifera","South Point SMR","KFM","Bio",1.85950392172289,0.791245615752442,"Mean","N","CI","NA",TRUE,TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)",TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)"
"P. interruptus","Scorpion SMR","KFM","Den",2.59713110576483,0.307201866648763,"Linear","Y","pBACIPS","N",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"P. interruptus","Santa Barbara Island SMR","KFM","Den",1.99166001901206,0.340628044524764,"Linear","Y","pBACIPS","N",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"P. interruptus","Anacapa Island SMR 2003","KFM","Den",-0.106769644158135,0.670495325005857,"Linear","N","CI","NA",TRUE,TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)",TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)"
"P. interruptus","Anacapa Island SMR 2003","KFM","Den",3.34581387047378,0.300428554094358,"Mean","Y","CI","NA",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"P. interruptus","South Point SMR","KFM","Den",1.04305031833961,0.517404546198308,"Linear","N","CI","NA",TRUE,TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)",TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)"
"P. interruptus","South Point SMR","KFM","Den",0.892415042417804,0.261137903652201,"Mean","Y","CI","NA",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"S. pulcher","Harris Point SMR","KFM","Den",-1.1723159112678,0.511294639640116,"Linear","Y","pBACIPS","N",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"S. pulcher","Scorpion SMR","KFM","Den",-1.5431031404421,0.329899948958551,"Step","Y","BACI","N",TRUE,TRUE,"OK",FALSE,"BACI type not included",TRUE,"OK",FALSE,"BACI type not included"
"S. pulcher","Anacapa Island SMR 2003","KFM","Den",1.23785017343911,0.427348637501092,"Linear","Y","CI","NA",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"S. pulcher","Anacapa Island SMR 2003","KFM","Den",-0.0597770399606189,0.238908827474367,"Mean","N","CI","NA",TRUE,TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)",TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)"
"S. pulcher","South Point SMR","KFM","Den",-0.438746953254186,0.220184782901546,"Linear","N","CI","NA",TRUE,TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)",TRUE,"OK",FALSE,"CI but Primary=N (not the selected model)"
"S. pulcher","South Point SMR","KFM","Den",0.234848861716956,0.110856361511224,"Mean","Y","CI","NA",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"M. pyrifera","Abalone Cove SMCA","Landsat","Bio",3.03865184314377,0.77987706870741,"Linear","Y","pBACIPS","N",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"M. pyrifera","Arrow Point to Lion Head Point SMCA","Landsat","Bio",0.543990007522243,0.617438930190272,"Linear","Y","pBACIPS","N",TRUE,TRUE,"OK",TRUE,"OK",FALSE,"Excluded: finfish fishing allowed",FALSE,"Excluded: finfish fishing allowed"
"M. pyrifera","Cabrillo SMR","Landsat","Bio",-0.121346058407738,1.82584852041793,"Linear","Y","pBACIPS","N",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"M. pyrifera","Campus Point SMCA","Landsat","Bio",0.430780580638753,0.487715386033246,"Linear","Y","pBACIPS","N",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"M. pyrifera","Carrington Pt SMR","Landsat","Bio",2.54963676544019,0.626830943951743,"Linear","Y","pBACIPS","N",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"M. pyrifera","Farnsworth Onshore SMCA","Landsat","Bio",-1.90669813627989,0.97374783184018,"Linear","Y","pBACIPS","N",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"M. pyrifera","Gull Island SMR","Landsat","Bio",0.881113226291068,0.282482971749681,"Linear","Y","pBACIPS","N",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"M. pyrifera","Harris Point SMR","Landsat","Bio",0.746752685696359,0.527825478648335,"Linear","Y","pBACIPS","N",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"M. pyrifera","Judith Rk SMR","Landsat","Bio",-0.217268582504907,0.247941840058991,"Linear","Y","pBACIPS","N",TRUE,TRUE,"OK",TRUE,"OK",FALSE,"Excluded: overlaps San Miguel Island SC",FALSE,"Excluded: overlaps San Miguel Island SC"
"M. pyrifera","Naples SMCA","Landsat","Bio",-0.0921697354669477,0.746358538781738,"Linear","Y","pBACIPS","N",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"M. pyrifera","Point Conception SMR","Landsat","Bio",0.514444904055964,0.559885368749594,"Linear","Y","pBACIPS","N",TRUE,TRUE,"OK",TRUE,"OK",FALSE,"Excluded: data quality",FALSE,"Excluded: data quality"
"M. pyrifera","Point Dume SMCA","Landsat","Bio",0.23939379378832,0.493289358565874,"Linear","Y","pBACIPS","N",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"M. pyrifera","Point Dume SMR","Landsat","Bio",1.0933364193869,1.03343107531993,"Linear","Y","pBACIPS","N",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"M. pyrifera","Point Vicente SMCA","Landsat","Bio",1.829918108139,0.765500293085472,"Linear","Y","pBACIPS","N",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"M. pyrifera","San Miguel Island SC","Landsat","Bio",1.59654836889647,0.371579299355207,"Linear","Y","pBACIPS","N",TRUE,TRUE,"OK",TRUE,"OK",FALSE,"Excluded: unusual location",FALSE,"Excluded: unusual location"
"M. pyrifera","Santa Barbara Island SMR","Landsat","Bio",2.039103037533,0.496280548956125,"Linear","Y","pBACIPS","N",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"M. pyrifera","Skunk Pt SMR","Landsat","Bio",0.77733328079726,0.611011768380126,"Linear","Y","pBACIPS","N",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"M. pyrifera","South La Jolla SMR","Landsat","Bio",3.05811754677068,1.48188268622477,"Linear","Y","pBACIPS","N",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"M. pyrifera","South Point SMR","Landsat","Bio",0.0177530689128501,0.257398252554687,"Linear","Y","pBACIPS","N",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
"M. pyrifera","Swamis SMCA","Landsat","Bio",-1.82292323946135,1.09165885900652,"Linear","Y","pBACIPS","N",TRUE,TRUE,"OK",TRUE,"OK",TRUE,"OK",TRUE,"INCLUDED"
