"Taxa","MPA","Source","Mean","SE","vi","Input_Order","Is_Outlier","Cooks_Distance","Cooks_Threshold","In_Final_Analysis","Response","Exclusion_Reason"
"M. pyrifera","South Point SMR","KFM",3.77105868092256,1.47499560491357,2.17561203451435,73,FALSE,0.0225429906867662,0.0493827160493827,TRUE,"Biomass","INCLUDED"
"M. pyrifera","South Point SMR","PISCO",0.597685618416086,0.287899117992049,0.0828859021405997,74,FALSE,0.0106978484770525,0.0493827160493827,TRUE,"Biomass","INCLUDED"
"S. purpuratus","South Point SMR","PISCO",-1.38624633655589,0.532030559917707,0.283056516686349,75,TRUE,0.0641043468423029,0.0493827160493827,FALSE,"Biomass","Outlier (Cook's D=0.0641 > 0.0494)"
"M. franciscanus","South Point SMR","KFM",1.21264752139407,0.0960583731235056,0.00922721104713462,76,TRUE,2.63107199437389,0.0493827160493827,FALSE,"Biomass","Outlier (Cook's D=2.6311 > 0.0494)"
"S. pulcher","South Point SMR","PISCO",0.841340159656647,0.107440886130272,0.0115435440124581,77,TRUE,0.614093130090234,0.0493827160493827,FALSE,"Biomass","Outlier (Cook's D=0.6141 > 0.0494)"
"S. purpuratus","South Point SMR","KFM",-0.95058732438157,0.288757618116059,0.0833809620200598,78,TRUE,1.19319141667075,0.0493827160493827,FALSE,"Biomass","Outlier (Cook's D=1.1932 > 0.0494)"
"M. pyrifera","South Point SMR","Landsat",0.0177530689128501,0.257398252554687,0.0662538604182064,79,TRUE,0.190885115142103,0.0493827160493827,FALSE,"Biomass","Outlier (Cook's D=0.1909 > 0.0494)"
"S. pulcher","Swamis SMCA","PISCO",3.08363626189205,0.776375705361621,0.602759235875755,80,FALSE,0.0276064456733063,0.0493827160493827,TRUE,"Biomass","INCLUDED"
"M. pyrifera","Swamis SMCA","Landsat",-1.82292323946135,1.09165885900652,1.19171906444742,81,FALSE,0.0216591020435721,0.0493827160493827,TRUE,"Biomass","INCLUDED"
"S. purpuratus","Abalone Cove SMCA","PISCO",-2.81347723991224,1.18709158763241,1.40918643742764,1,FALSE,5.23772242862946e-05,0.0634920634920635,TRUE,"Density","INCLUDED"
"S. pulcher","Abalone Cove SMCA","PISCO",1.48079359108793,0.58184253853584,0.33854073964983,2,TRUE,0.26734436339991,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=0.2673 > 0.0635)"
"P. interruptus","Abalone Cove SMCA","PISCO",-0.888501606427588,0.45681704395618,0.208681811648862,3,TRUE,0.164110085524628,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=0.1641 > 0.0635)"
"M. franciscanus","Abalone Cove SMCA","PISCO",-2.41617028824843,0.348117740360168,0.121185961153469,4,TRUE,0.314292193659728,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=0.3143 > 0.0635)"
"M. franciscanus","Anacapa Island SMR 2003","PISCO",-1.22790073669812,0.258016575422269,0.0665725531926354,5,TRUE,1.04026615554307,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=1.0403 > 0.0635)"
"S. pulcher","Anacapa Island SMR 2003","KFM",1.23785017343911,0.427348637501092,0.18262685797404,6,TRUE,0.231472912217588,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=0.2315 > 0.0635)"
"P. interruptus","Anacapa Island SMR 2003","PISCO",2.08486886339505,0.237810545474044,0.0565538555386624,7,TRUE,1.67086622002935,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=1.6709 > 0.0635)"
"S. purpuratus","Anacapa Island SMR 2003","KFM",-2.61730776896941,0.809736915686561,0.655673872625585,8,FALSE,0.0257413036071934,0.0634920634920635,TRUE,"Density","INCLUDED"
"M. franciscanus","Anacapa Island SMR 2003","KFM",-2.73578986503017,0.430226651268085,0.18509497146135,9,TRUE,0.678576935219778,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=0.6786 > 0.0635)"
"S. purpuratus","Anacapa Island SMR 2003","PISCO",-2.21787468139861,0.40299656405552,0.162406230640555,10,TRUE,0.153093729730331,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=0.1531 > 0.0635)"
"S. pulcher","Anacapa Island SMR 2003","PISCO",-0.677759043550749,0.26727097604618,0.0714337746366777,11,TRUE,0.262457408414243,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=0.2625 > 0.0635)"
"P. interruptus","Anacapa Island SMR 2003","KFM",3.34581387047378,0.300428554094358,0.0902573161152266,12,TRUE,2.0156569962219,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=2.0157 > 0.0635)"
"S. pulcher","Blue Cavern Onshore SMCA","PISCO",-1.85432581728008,0.745835178262756,0.556270113134237,13,FALSE,0.017547819543261,0.0634920634920635,TRUE,"Density","INCLUDED"
"S. pulcher","Campus Point SMCA","LTER",-0.535937351127661,0.693692771086583,0.481209660657782,14,FALSE,0.0388298319455016,0.0634920634920635,TRUE,"Density","INCLUDED"
"S. pulcher","Campus Point SMCA","PISCO",-0.0571432848385101,0.241208444876979,0.0581815138799706,15,FALSE,0.00450713595744631,0.0634920634920635,TRUE,"Density","INCLUDED"
"P. interruptus","Campus Point SMCA","PISCO",2.3747333068447,0.774830306602016,0.600362004028974,16,FALSE,0.0387892920718989,0.0634920634920635,TRUE,"Density","INCLUDED"
"P. interruptus","Campus Point SMCA","LTER",-0.055264484635128,0.231363567012316,0.0535291001406624,17,FALSE,0.022230107541822,0.0634920634920635,TRUE,"Density","INCLUDED"
"M. franciscanus","Campus Point SMCA","PISCO",-1.04477485216778,0.3685622006935,0.135838095780036,18,TRUE,0.0841037510027268,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=0.0841 > 0.0635)"
"S. purpuratus","Campus Point SMCA","PISCO",-2.58226415373602,0.50352210744834,0.253534512689218,19,TRUE,0.0975309718567049,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=0.0975 > 0.0635)"
"S. pulcher","Cat Harbor SMCA","PISCO",0.412347565960189,0.188866130752651,0.0356704153454775,20,FALSE,0.0019884212229482,0.0634920634920635,TRUE,"Density","INCLUDED"
"S. pulcher","Dana Point SMCA","PISCO",-0.33917023393051,0.573175657100994,0.328530333893156,21,FALSE,0.0014560798998338,0.0634920634920635,TRUE,"Density","INCLUDED"
"S. pulcher","Farnsworth Onshore SMCA","PISCO",0.0311280546678489,0.0947751931663312,0.00898233723971539,22,FALSE,0.000179245163955655,0.0634920634920635,TRUE,"Density","INCLUDED"
"S. purpuratus","Gull Island SMR","PISCO",-1.69961169291499,0.460528928714854,0.212086894183251,23,FALSE,0.0232212034416869,0.0634920634920635,TRUE,"Density","INCLUDED"
"M. franciscanus","Gull Island SMR","PISCO",-0.890842125685581,0.362707726614915,0.13155689494616,24,TRUE,0.187130995366635,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=0.1871 > 0.0635)"
"P. interruptus","Gull Island SMR","PISCO",2.10338474550649,0.367257903228888,0.134878367484079,25,TRUE,0.193123967618565,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=0.1931 > 0.0635)"
"S. pulcher","Gull Island SMR","PISCO",0.318445895268216,0.0959001556706563,0.00919683985765611,26,TRUE,0.382445153196429,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=0.3824 > 0.0635)"
"P. interruptus","Gull Island SMR","KFM",0.166827772810724,0.48117924771667,0.23153346843318,27,TRUE,0.205542129227426,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=0.2055 > 0.0635)"
"S. pulcher","Harris Point SMR","PISCO",1.53123165813869,0.268550019116056,0.072119112767234,28,TRUE,0.481284148868116,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=0.4813 > 0.0635)"
"M. franciscanus","Harris Point SMR","KFM",-0.532298880127284,0.368118910811718,0.135511532497206,29,FALSE,0.0618248095900587,0.0634920634920635,TRUE,"Density","INCLUDED"
"P. interruptus","Harris Point SMR","PISCO",0.693628317322497,0.264098858179429,0.0697482068916782,30,TRUE,4.09031888611492,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=4.0903 > 0.0635)"
"S. purpuratus","Harris Point SMR","PISCO",-0.388001794366191,0.219261590777002,0.0480756451900615,31,TRUE,2.0299505015436,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=2.03 > 0.0635)"
"S. pulcher","Harris Point SMR","KFM",-1.1723159112678,0.511294639640116,0.261422208524716,32,TRUE,0.314107771902747,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=0.3141 > 0.0635)"
"M. franciscanus","Harris Point SMR","PISCO",0.533128917141583,0.115688703729682,0.0133838761706541,33,TRUE,0.52860560438102,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=0.5286 > 0.0635)"
"S. pulcher","Long Point SMR","PISCO",0.628724551821441,0.2230656059203,0.0497582645445906,34,FALSE,0.00492344610807552,0.0634920634920635,TRUE,"Density","INCLUDED"
"M. franciscanus","Matlahuayl SMR","PISCO",-6.3229948141728,1.06615959875972,1.13669629002749,35,TRUE,0.09463286257525,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=0.0946 > 0.0635)"
"S. pulcher","Matlahuayl SMR","PISCO",0.107930457806417,0.340922150429864,0.116227912653723,36,TRUE,0.302896397434504,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=0.3029 > 0.0635)"
"S. purpuratus","Matlahuayl SMR","PISCO",-2.37768921993019,0.42924006026979,0.184247029340413,37,FALSE,2.84527667334341e-06,0.0634920634920635,TRUE,"Density","INCLUDED"
"P. interruptus","Matlahuayl SMR","PISCO",-0.109144843978447,0.375820204104144,0.14124082581288,38,TRUE,0.204098119864038,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=0.2041 > 0.0635)"
"P. interruptus","Naples SMCA","LTER",0.558605399030711,0.298595644474414,0.0891593588990906,39,TRUE,0.111723729471359,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=0.1117 > 0.0635)"
"S. purpuratus","Naples SMCA","PISCO",-0.575966561952304,0.150250287585591,0.0225751489195528,40,TRUE,0.127924508382657,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=0.1279 > 0.0635)"
"S. pulcher","Naples SMCA","PISCO",1.63664976583868,0.157004591267164,0.0246504416789692,41,TRUE,2.44981561421157,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=2.4498 > 0.0635)"
"M. franciscanus","Naples SMCA","PISCO",1.06940405086207,0.165320511301322,0.0273308714569305,42,TRUE,0.481654893516981,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=0.4817 > 0.0635)"
"P. interruptus","Naples SMCA","PISCO",0.610412903447725,0.298384907711769,0.0890335531501609,43,TRUE,4.53538273890945,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=4.5354 > 0.0635)"
"M. franciscanus","Point Vicente SMCA","PISCO",0.200397776833367,0.123389785960522,0.0152250392793834,44,TRUE,0.445998807268381,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=0.446 > 0.0635)"
"S. purpuratus","Point Vicente SMCA","PISCO",-0.347221422213013,0.373142302899854,0.139235178213406,45,TRUE,0.497769836984349,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=0.4978 > 0.0635)"
"P. interruptus","Point Vicente SMCA","PISCO",-0.28802944974392,0.38574044946365,0.148795694352419,46,TRUE,1.64741594398141,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=1.6474 > 0.0635)"
"S. pulcher","Point Vicente SMCA","PISCO",0.328883130680745,0.108338480980156,0.0117372264610876,47,FALSE,0.0187303450184821,0.0634920634920635,TRUE,"Density","INCLUDED"
"S. pulcher","Santa Barbara Island SMR","PISCO",-0.103523086118193,0.104943754368414,0.011013191580938,48,TRUE,0.21612560481264,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=0.2161 > 0.0635)"
"P. interruptus","Santa Barbara Island SMR","KFM",1.99166001901206,0.340628044524764,0.116027464716765,49,TRUE,0.280810117031254,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=0.2808 > 0.0635)"
"P. interruptus","Scorpion SMR","PISCO",2.63532213348811,0.256021858912652,0.0655471922410899,50,TRUE,3.66196306812836,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=3.662 > 0.0635)"
"S. pulcher","Scorpion SMR","PISCO",0.0884490360075388,0.0683466939315155,0.00467127057136826,51,TRUE,1.30072352024616,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=1.3007 > 0.0635)"
"M. franciscanus","Scorpion SMR","PISCO",-0.456895059585838,0.157458799529481,0.0247932735492653,52,TRUE,1.12606538819871,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=1.1261 > 0.0635)"
"P. interruptus","Scorpion SMR","KFM",2.59713110576483,0.307201866648763,0.0943729868724844,53,TRUE,0.953236278483653,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=0.9532 > 0.0635)"
"S. purpuratus","Scorpion SMR","PISCO",-1.46479826541099,0.330855293371953,0.109465225152241,54,FALSE,8.18871476589824e-06,0.0634920634920635,TRUE,"Density","INCLUDED"
"S. purpuratus","South Point SMR","KFM",-1.30686405152692,0.259716023998378,0.067452413121526,55,TRUE,0.17858823478125,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=0.1786 > 0.0635)"
"M. franciscanus","South Point SMR","PISCO",0.575850767882471,0.184155331939181,0.0339131862816299,56,TRUE,0.408337678012511,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=0.4083 > 0.0635)"
"P. interruptus","South Point SMR","KFM",0.892415042417804,0.261137903652201,0.0681930047238662,57,TRUE,1.8469369208894,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=1.8469 > 0.0635)"
"P. interruptus","South Point SMR","PISCO",2.57563465799428,0.420150267903034,0.176526247618991,58,TRUE,0.218024835172676,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=0.218 > 0.0635)"
"S. pulcher","South Point SMR","PISCO",0.524347210341634,0.0896215449722186,0.0080320213232074,59,FALSE,0.00108764854707757,0.0634920634920635,TRUE,"Density","INCLUDED"
"S. purpuratus","South Point SMR","PISCO",-1.41045465476555,0.393452651505518,0.154804988976723,60,FALSE,0.0449939671442297,0.0634920634920635,TRUE,"Density","INCLUDED"
"S. pulcher","South Point SMR","KFM",0.234848861716956,0.110856361511224,0.0122891328875072,61,TRUE,3.28699598398614,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=3.287 > 0.0635)"
"M. franciscanus","South Point SMR","KFM",0.609436561145352,0.0970411912272474,0.0094169927948032,62,TRUE,7.6690657153016,0.0634920634920635,FALSE,"Density","Outlier (Cook's D=7.6691 > 0.0635)"
"S. pulcher","Swamis SMCA","PISCO",2.13900679420512,0.651155072161477,0.424002928001618,63,FALSE,0.0183201669923933,0.0634920634920635,TRUE,"Density","INCLUDED"
