"MPA","Taxa","Mean","SE","SD","CI","Model","Source","Resp","BA","Primary","AnalysisType","LinearBefore","N","DW_stat","DW_pval","Lat","Lon","Location","MPA_Start","Quarter","Site","type","ChannelIsland","vi","Cooks_Distance","Cooks_Threshold","Is_Outlier","In_Final_Analysis","Exclusion_Reason"
"Abalone Cove SMCA","S. purpuratus",0.212894721304602,0.470983798878652,1.6981562367698,1.02618554356222,"Mean","PISCO","Bio","N","Y","CI","NA","13",1.8205,0.2462,33.7392,-118.3857,"ML",2012,121,"Abalone Cove SMCA","SMCA",NA,0.221825738806167,0.131340922793606,0.4,FALSE,TRUE,"INCLUDED"
"Anacapa Island SMR 2003","S. purpuratus",-2.24542950659313,0.82482011713088,3.29928046852352,1.75806246382718,"Linear","KFM","Bio","N","Y","CI","NA","17",1.0632,0.0077,34.008,-119.3983,"C",2003,85,"Anacapa Island SMR 2003","SMR","Anacapa",0.680328225623799,0.082378421319993,0.4,FALSE,TRUE,"INCLUDED"
"Campus Point SMCA","S. purpuratus",-1.76743769202537,0.699238370773006,2.31911131487347,1.55800018071892,"Linear","PISCO","Bio","N","Y","CI","NA","12",1.6482,0.1544,34.4049,-119.8651,"ML",2012,121,"Campus Point SMCA","SMCA",NA,0.488934299161288,0.0632731972665135,0.4,FALSE,TRUE,"INCLUDED"
"Gull Island SMR","S. purpuratus",-1.5177742943479,0.490686500140444,1.83598076784075,1.06006373505284,"Linear","PISCO","Bio","N","Y","CI","NA","15",1.1466,0.0164,33.9562,-119.8234,"C",2003,85,"Gull Island SMR","SMR","Santa Cruz",0.240773241420078,0.12734562689317,0.4,FALSE,TRUE,"INCLUDED"
"Harris Point SMR","S. purpuratus",-1.03843647144045,0.241175465467824,0.934068561270704,0.517269927787769,"Mean","PISCO","Bio","N","Y","CI","NA","15",0.9184,0.0033,34.053,-120.3424,"C",2003,85,"Harris Point SMR","SMR","San Miguel",0.0581656051436216,0.00201860236396769,0.4,FALSE,TRUE,"INCLUDED"
"Naples SMCA","S. purpuratus",-0.72670966059602,0.158598738354546,0.571835883361213,0.345556965895921,"Mean","PISCO","Bio","N","Y","CI","NA","13",1.6644,0.1617,34.4321,-119.9514,"ML",2012,121,"Naples SMCA","SMCA",NA,0.0251535598076537,0.295068688191105,0.4,FALSE,TRUE,"INCLUDED"
"Point Vicente SMCA","S. purpuratus",-0.484646815533553,0.289267204193494,1.08233877132203,0.624923801282247,"Mean","PISCO","Bio","N","Y","CI","NA","14",2.0296,0.3941,33.7403,-118.4087,"ML",2012,121,"Point Vicente SMCA","SMCA",NA,0.0836755154219205,0.238970018212534,0.4,FALSE,TRUE,"INCLUDED"
"Scorpion SMR","S. purpuratus",-0.952137163179474,0.382182953103518,1.57578068395629,0.810191667556176,"Linear","PISCO","Bio","N","Y","CI","NA","18",0.6138,1e-04,34.05428,-119.5669,"C",2003,85,"Scorpion SMR","SMR","Santa Cruz",0.146063809642926,0.00843118255695964,0.4,FALSE,TRUE,"INCLUDED"
"South Point SMR","S. purpuratus",-1.38624633655589,0.532030559917707,1.91826346389711,1.15919500972374,"Linear","PISCO","Bio","N","Y","CI","NA","14",2.1978,0.5245,33.9022,-120.1391,"C",2003,85,"South Point SMR","SMR","Santa Rosa",0.283056516686349,0.0449939343834728,0.4,FALSE,TRUE,"INCLUDED"
"South Point SMR","S. purpuratus",-0.95058732438157,0.288757618116059,1.15503047246424,0.615472293910397,"Linear","KFM","Bio","N","Y","CI","NA","17",1.4229,0.061,33.9022,-120.1391,"C",2003,85,"South Point SMR","SMR","Santa Rosa",0.0833809620200598,0.0495109096868041,0.4,FALSE,TRUE,"INCLUDED"
"Abalone Cove SMCA","M. franciscanus",-2.41617028824843,0.348117740360168,1.20591522663976,0.766201980497365,"Linear","PISCO","Den","N","Y","CI","NA","13",2.627,0.8064,33.7392,-118.3857,"ML",2012,121,"Abalone Cove SMCA","SMCA",NA,0.121185961153469,0.0816957697806446,0.307692307692308,FALSE,TRUE,"INCLUDED"
"Anacapa Island SMR 2003","M. franciscanus",-1.22790073669812,0.258016575422269,0.999293899655919,0.553390516227823,"Linear","PISCO","Den","N","Y","CI","NA","16",1.3033,0.036,34.008,-119.3983,"C",2003,85,"Anacapa Island SMR 2003","SMR","Anacapa",0.0665725531926354,0.0430278457609894,0.307692307692308,FALSE,TRUE,"INCLUDED"
"Anacapa Island SMR 2003","M. franciscanus",-2.73578986503017,0.430226651268085,1.72090660507234,0.917006400333064,"Linear","KFM","Den","N","Y","CI","NA","17",1.7098,0.182,34.008,-119.3983,"C",2003,85,"Anacapa Island SMR 2003","SMR","Anacapa",0.18509497146135,0.00572626145222132,0.307692307692308,FALSE,TRUE,"INCLUDED"
"Campus Point SMCA","M. franciscanus",-1.04477485216778,0.3685622006935,1.32886991279826,0.803028051401386,"Linear","PISCO","Den","N","Y","CI","NA","14",1.9455,0.3322,34.4049,-119.8651,"ML",2012,121,"Campus Point SMCA","SMCA",NA,0.135838095780036,2.46299605259313e-05,0.307692307692308,FALSE,TRUE,"INCLUDED"
"Gull Island SMR","M. franciscanus",-0.890842125685581,0.362707726614915,1.40476098472032,0.7779307036486,"Linear","PISCO","Den","N","Y","CI","NA","16",1.7148,0.1862,33.9562,-119.8234,"C",2003,85,"Gull Island SMR","SMR","Santa Cruz",0.13155689494616,0.00121532897989797,0.307692307692308,FALSE,TRUE,"INCLUDED"
"Harris Point SMR","M. franciscanus",-0.532298880127284,0.368118910811718,2.29890186119177,0.745217774672872,"Linear","KFM","Den","Y","Y","pBACIPS","N","40",0.9758,1e-04,34.053,-120.3424,"C",2003,85,"Harris Point SMR","SMR","San Miguel",0.135511532497206,0.000216545780894167,0.307692307692308,FALSE,TRUE,"INCLUDED"
"Harris Point SMR","M. franciscanus",0.533128917141583,0.115688703729682,0.476996745168267,0.245249096096591,"Mean","PISCO","Den","N","Y","CI","NA","17",1.5175,0.0913,34.053,-120.3424,"C",2003,85,"Harris Point SMR","SMR","San Miguel",0.0133838761706541,0.0262818557184135,0.307692307692308,FALSE,TRUE,"INCLUDED"
"Matlahuayl SMR","M. franciscanus",-6.3229948141728,1.06615959875972,2.61154700133177,2.74065049846105,"Linear","PISCO","Den","N","Y","CI","NA","7",2.6679,0.7055,32.85167,-117.2783,"ML",2012,121,"Matlahuayl SMR","SMR",NA,1.13669629002749,0.659135630998212,0.307692307692308,TRUE,FALSE,"Outlier (Cook's D=0.6591 > 0.3077)"
"Naples SMCA","M. franciscanus",1.06940405086207,0.165320511301322,0.618572712295837,0.357153250885779,"Mean","PISCO","Den","N","Y","CI","NA","14",1.9509,0.3361,34.4321,-119.9514,"ML",2012,121,"Naples SMCA","SMCA",NA,0.0273308714569305,0.147084525079199,0.307692307692308,FALSE,TRUE,"INCLUDED"
"Point Vicente SMCA","M. franciscanus",0.200397776833367,0.123389785960522,0.477886586117198,0.264644770353154,"Mean","PISCO","Den","N","Y","CI","NA","15",0.8168,0.0013,33.7403,-118.4087,"ML",2012,121,"Point Vicente SMCA","SMCA",NA,0.0152250392793834,0.0584193615911585,0.307692307692308,FALSE,TRUE,"INCLUDED"
"Scorpion SMR","M. franciscanus",-0.456895059585838,0.157458799529481,0.68634699492024,0.330808662361383,"Linear","PISCO","Den","N","Y","CI","NA","20",1.8963,0.31,34.05428,-119.5669,"C",2003,85,"Scorpion SMR","SMR","Santa Cruz",0.0247932735492653,0.0144573598747194,0.307692307692308,FALSE,TRUE,"INCLUDED"
"South Point SMR","M. franciscanus",0.575850767882471,0.184155331939181,0.736621327756725,0.392517798574177,"Mean","PISCO","Den","N","Y","CI","NA","16",1.8686,0.2845,33.9022,-120.1391,"C",2003,85,"South Point SMR","SMR","Santa Rosa",0.0339131862816299,9.02377869016417e-07,0.307692307692308,FALSE,TRUE,"INCLUDED"
"South Point SMR","M. franciscanus",0.609436561145352,0.0970411912272474,0.400111081465703,0.205718135525385,"Mean","KFM","Den","N","Y","CI","NA","17",1.3852,0.0512,33.9022,-120.1391,"C",2003,85,"South Point SMR","SMR","Santa Rosa",0.0094169927948032,3.67573746194561e-05,0.307692307692308,FALSE,TRUE,"INCLUDED"
"Abalone Cove SMCA","P. interruptus",-0.888501606427588,0.45681704395618,1.64707727548989,0.995318836182384,"Mean","PISCO","Den","N","Y","CI","NA","13",1.5635,0.1177,33.7392,-118.3857,"ML",2012,121,"Abalone Cove SMCA","SMCA",NA,0.208681811648862,0.235834802317764,0.235294117647059,TRUE,FALSE,"Outlier (Cook's D=0.2358 > 0.2353)"
"Anacapa Island SMR 2003","P. interruptus",2.08486886339505,0.237810545474044,0.951242181896174,0.506881179079972,"Mean","PISCO","Den","N","Y","CI","NA","16",2.6301,0.8496,34.008,-119.3983,"C",2003,85,"Anacapa Island SMR 2003","SMR","Anacapa",0.0565538555386624,0.0296439726972389,0.235294117647059,FALSE,TRUE,"INCLUDED"
"Anacapa Island SMR 2003","P. interruptus",3.34581387047378,0.300428554094358,1.23869866148263,0.636880083862008,"Mean","KFM","Den","N","Y","CI","NA","17",1.151,0.014,34.008,-119.3983,"C",2003,85,"Anacapa Island SMR 2003","SMR","Anacapa",0.0902573161152266,0.0163091428605427,0.235294117647059,FALSE,TRUE,"INCLUDED"
"Campus Point SMCA","P. interruptus",2.3747333068447,0.774830306602016,2.79369040023705,1.68821021283946,"Linear","PISCO","Den","N","Y","CI","NA","14",1.674,0.1659,34.4049,-119.8651,"ML",2012,121,"Campus Point SMCA","SMCA",NA,0.600362004028974,0.00298791950789325,0.235294117647059,FALSE,TRUE,"INCLUDED"
"Campus Point SMCA","P. interruptus",-0.055264484635128,0.231363567012316,0.801466906171397,0.509227777579975,"Mean","LTER","Den","N","Y","CI","NA","12",NA,NA,34.4049,-119.8651,"ML",2012,121,"Campus Point SMCA","SMCA",NA,0.0535291001406624,0.246614151298882,0.235294117647059,TRUE,FALSE,"Outlier (Cook's D=0.2466 > 0.2353)"
"Gull Island SMR","P. interruptus",2.10338474550649,0.367257903228888,1.46903161291555,0.782791690940449,"Mean","PISCO","Den","N","Y","CI","NA","16",2.2412,0.5803,33.9562,-119.8234,"C",2003,85,"Gull Island SMR","SMR","Santa Cruz",0.134878367484079,0.0925287381613763,0.235294117647059,FALSE,TRUE,"INCLUDED"
"Gull Island SMR","P. interruptus",0.166827772810724,0.48117924771667,2.76416433272245,0.980130053855134,"Sigmoid","KFM","Den","Y","Y","pBACIPS","N","36",NA,NA,33.9562,-119.8234,"C",2003,85,"Gull Island SMR","SMR","Santa Cruz",0.23153346843318,0.0289688951841924,0.235294117647059,FALSE,TRUE,"INCLUDED"
"Harris Point SMR","P. interruptus",0.693628317322497,0.264098858179429,1.05639543271771,0.562913391249399,"Linear","PISCO","Den","N","Y","CI","NA","17",2.867,0.95,34.053,-120.3424,"C",2003,85,"Harris Point SMR","SMR","San Miguel",0.0697482068916782,0.00411228908400976,0.235294117647059,FALSE,TRUE,"INCLUDED"
"Matlahuayl SMR","P. interruptus",-0.109144843978447,0.375820204104144,0.9943267977331,0.91959891132215,"Mean","PISCO","Den","N","Y","CI","NA","7",2.5471,0.6342,32.85167,-117.2783,"ML",2012,121,"Matlahuayl SMR","SMR",NA,0.14124082581288,0.0830157063396941,0.235294117647059,FALSE,TRUE,"INCLUDED"
"Naples SMCA","P. interruptus",0.558605399030711,0.298595644474414,1.03436565429692,0.657204582356184,"Mean","LTER","Den","N","Y","CI","NA","12",NA,NA,34.4321,-119.9514,"ML",2012,121,"Naples SMCA","SMCA",NA,0.0891593588990906,9.75161417193878e-05,0.235294117647059,FALSE,TRUE,"INCLUDED"
"Naples SMCA","P. interruptus",0.610412903447725,0.298384907711769,1.1164540940416,0.644621402182049,"Mean","PISCO","Den","N","Y","CI","NA","14",2.1193,0.4623,34.4321,-119.9514,"ML",2012,121,"Naples SMCA","SMCA",NA,0.0890335531501609,1.50076465324989e-05,0.235294117647059,FALSE,TRUE,"INCLUDED"
"Point Vicente SMCA","P. interruptus",-0.28802944974392,0.38574044946365,1.49396633673128,0.827330981001066,"Mean","PISCO","Den","N","Y","CI","NA","15",2.561,0.7984,33.7403,-118.4087,"ML",2012,121,"Point Vicente SMCA","SMCA",NA,0.148795694352419,0.11408376282601,0.235294117647059,FALSE,TRUE,"INCLUDED"
"Santa Barbara Island SMR","P. interruptus",1.99166001901206,0.340628044524764,2.12722145625551,0.689565425400679,"Linear","KFM","Den","Y","Y","pBACIPS","N","40",1.4677,0.0287,33.4658,-119.0306,"C",2003,85,"Santa Barbara Island SMR","SMR","Santa Barbara",0.116027464716765,0.0866138302184142,0.235294117647059,FALSE,TRUE,"INCLUDED"
"Scorpion SMR","P. interruptus",2.63532213348811,0.256021858912652,1.1449645605091,0.535859909158511,"Mean","PISCO","Den","N","Y","CI","NA","20",2.2694,0.6411,34.05428,-119.5669,"C",2003,85,"Scorpion SMR","SMR","Santa Cruz",0.0655471922410899,0.000539832677785513,0.235294117647059,FALSE,TRUE,"INCLUDED"
"Scorpion SMR","P. interruptus",2.59713110576483,0.307201866648763,1.89371948850784,0.622450106832197,"Linear","KFM","Den","Y","Y","pBACIPS","N","39",2.2178,0.6972,34.05428,-119.5669,"C",2003,85,"Scorpion SMR","SMR","Santa Cruz",0.0943729868724844,2.3243919599943e-05,0.235294117647059,FALSE,TRUE,"INCLUDED"
"South Point SMR","P. interruptus",0.892415042417804,0.261137903652201,1.07669915961039,0.553587625779831,"Mean","KFM","Den","N","Y","CI","NA","17",2.191,0.548,33.9022,-120.1391,"C",2003,85,"South Point SMR","SMR","Santa Rosa",0.0681930047238662,0.0787393524268548,0.235294117647059,FALSE,TRUE,"INCLUDED"
"South Point SMR","P. interruptus",2.57563465799428,0.420150267903034,1.62723499049304,0.901132701523526,"Linear","PISCO","Den","N","Y","CI","NA","16",1.2341,0.025,33.9022,-120.1391,"C",2003,85,"South Point SMR","SMR","Santa Rosa",0.176526247618991,0.0155111874639395,0.235294117647059,FALSE,TRUE,"INCLUDED"
"Abalone Cove SMCA","S. pulcher",1.48079359108793,0.58184253853584,2.09786310693711,1.26772598780804,"Linear","PISCO","Den","N","Y","CI","NA","14",1.8063,0.2397,33.7392,-118.3857,"ML",2012,121,"Abalone Cove SMCA","SMCA",NA,0.33854073964983,0.0697547867051134,0.19047619047619,FALSE,TRUE,"INCLUDED"
"Anacapa Island SMR 2003","S. pulcher",1.23785017343911,0.427348637501092,1.70939455000437,0.910872059197291,"Linear","KFM","Den","N","Y","CI","NA","17",1.8847,0.2975,34.008,-119.3983,"C",2003,85,"Anacapa Island SMR 2003","SMR","Anacapa",0.18262685797404,0.040530311482058,0.19047619047619,FALSE,TRUE,"INCLUDED"
"Anacapa Island SMR 2003","S. pulcher",-0.677759043550749,0.26727097604618,1.13393471745961,0.563892468764945,"Linear","PISCO","Den","N","Y","CI","NA","19",1.3422,0.0369,34.008,-119.3983,"C",2003,85,"Anacapa Island SMR 2003","SMR","Anacapa",0.0714337746366777,0.233410977159747,0.19047619047619,TRUE,FALSE,"Outlier (Cook's D=0.2334 > 0.1905)"
"Blue Cavern Onshore SMCA","S. pulcher",-1.85432581728008,0.745835178262756,1.97329440072678,1.82499293669196,"Linear","PISCO","Den","N","Y","CI","NA","8",2.6833,0.7287,33.4466,-118.4764,"C",2012,121,"Blue Cavern Onshore SMCA","SMCA","Catalina",0.556270113134237,0.127015229651619,0.19047619047619,FALSE,TRUE,"INCLUDED"
"Campus Point SMCA","S. pulcher",-0.535937351127661,0.693692771086583,3.17889963254794,1.44701776411918,"Linear","LTER","Den","Y","Y","pBACIPS","N","22",2.0258,0.429,34.4049,-119.8651,"ML",2012,121,"Campus Point SMCA","SMCA",NA,0.481209660657782,0.00056854005725381,0.19047619047619,FALSE,TRUE,"INCLUDED"
"Campus Point SMCA","S. pulcher",-0.0571432848385101,0.241208444876979,0.934196289973129,0.5173406615855,"Mean","PISCO","Den","N","Y","CI","NA","15",1.0803,0.0108,34.4049,-119.8651,"ML",2012,121,"Campus Point SMCA","SMCA",NA,0.0581815138799706,0.000331507614160706,0.19047619047619,FALSE,TRUE,"INCLUDED"
"Cat Harbor SMCA","S. pulcher",0.412347565960189,0.188866130752651,0.534194087166659,0.446597433082213,"Mean","PISCO","Den","N","Y","CI","NA","8",3.2484,0.9573,33.42609,-118.5118,"C",2012,121,"Cat Harbor SMCA","SMCA","Catalina",0.0356704153454775,0.000454322162394907,0.19047619047619,FALSE,TRUE,"INCLUDED"
"Dana Point SMCA","S. pulcher",-0.33917023393051,0.573175657100994,1.51648024624526,1.40251030814823,"Mean","PISCO","Den","N","Y","CI","NA","7",1.9857,0.2954,33.4687,-117.7251,"ML",2012,121,"Dana Point SMCA","SMCA",NA,0.328530333893156,0.0301057272684128,0.19047619047619,FALSE,TRUE,"INCLUDED"
"Farnsworth Onshore SMCA","S. pulcher",0.0311280546678489,0.0947751931663312,0.232150863531223,0.243627390022294,"Mean","PISCO","Den","N","Y","CI","NA","6",3.29,0.9376,33.3339,-118.473,"C",2012,121,"Farnsworth Onshore SMCA","SMCA","Catalina",0.00898233723971539,0.026909793551804,0.19047619047619,FALSE,TRUE,"INCLUDED"
"Gull Island SMR","S. pulcher",0.318445895268216,0.0959001556706563,0.41801908723821,0.201478750711028,"Linear","PISCO","Den","N","Y","CI","NA","20",2.252,0.6259,33.9562,-119.8234,"C",2003,85,"Gull Island SMR","SMR","Santa Cruz",0.00919683985765611,0.000526926069851572,0.19047619047619,FALSE,TRUE,"INCLUDED"
"Harris Point SMR","S. pulcher",1.53123165813869,0.268550019116056,1.10726009457714,0.569300608630096,"Mean","PISCO","Den","N","Y","CI","NA","17",2.3018,0.6397,34.053,-120.3424,"C",2003,85,"Harris Point SMR","SMR","San Miguel",0.072119112767234,0.458334782398137,0.19047619047619,TRUE,FALSE,"Outlier (Cook's D=0.4583 > 0.1905)"
"Harris Point SMR","S. pulcher",-1.1723159112678,0.511294639640116,3.0677678378407,1.0379833016053,"Linear","KFM","Den","Y","Y","pBACIPS","N","37",1.4545,0.0296,34.053,-120.3424,"C",2003,85,"Harris Point SMR","SMR","San Miguel",0.261422208524716,0.0495804868845922,0.19047619047619,FALSE,TRUE,"INCLUDED"
"Long Point SMR","S. pulcher",0.628724551821441,0.2230656059203,0.630924810382921,0.52746634145538,"Mean","PISCO","Den","N","Y","CI","NA","8",2.4025,0.5586,33.24,-118.21,"C",2012,121,"Long Point SMR","SMR","Catalina",0.0497582645445906,0.0133615596358761,0.19047619047619,FALSE,TRUE,"INCLUDED"
"Matlahuayl SMR","S. pulcher",0.107930457806417,0.340922150429864,0.901995226470772,0.834206450204662,"Mean","PISCO","Den","N","Y","CI","NA","7",1.2734,0.0428,32.85167,-117.2783,"ML",2012,121,"Matlahuayl SMR","SMR",NA,0.116227912653723,0.00924274582534628,0.19047619047619,FALSE,TRUE,"INCLUDED"
"Naples SMCA","S. pulcher",1.63664976583868,0.157004591267164,0.608076167255827,0.336741357291788,"Mean","PISCO","Den","N","Y","CI","NA","15",0.7848,0.001,34.4321,-119.9514,"ML",2012,121,"Naples SMCA","SMCA",NA,0.0246504416789692,0.492758728329462,0.19047619047619,TRUE,FALSE,"Outlier (Cook's D=0.4928 > 0.1905)"
"Point Vicente SMCA","S. pulcher",0.328883130680745,0.108338480980156,0.45964124738711,0.228574214850732,"Mean","PISCO","Den","N","Y","CI","NA","18",1.6343,0.1397,33.7403,-118.4087,"ML",2012,121,"Point Vicente SMCA","SMCA",NA,0.0117372264610876,0.000314478993980496,0.19047619047619,FALSE,TRUE,"INCLUDED"
"Santa Barbara Island SMR","S. pulcher",-0.103523086118193,0.104943754368414,0.331861290013432,0.237399265635442,"Mean","PISCO","Den","N","Y","CI","NA","10",1.2734,0.0426,33.4658,-119.0306,"C",2003,85,"Santa Barbara Island SMR","SMR","Santa Barbara",0.011013191580938,0.0527724019858491,0.19047619047619,FALSE,TRUE,"INCLUDED"
"Scorpion SMR","S. pulcher",0.0884490360075388,0.0683466939315155,0.305655707336482,0.143051274437944,"Mean","PISCO","Den","N","Y","CI","NA","20",1.3021,0.0276,34.05428,-119.5669,"C",2003,85,"Scorpion SMR","SMR","Santa Cruz",0.00467127057136826,0.018887269427472,0.19047619047619,FALSE,TRUE,"INCLUDED"
"South Point SMR","S. pulcher",0.524347210341634,0.0896215449722186,0.400799733612871,0.18758004942009,"Mean","PISCO","Den","N","Y","CI","NA","20",2.0653,0.4569,33.9022,-120.1391,"C",2003,85,"South Point SMR","SMR","Santa Rosa",0.0080320213232074,0.00647569900817347,0.19047619047619,FALSE,TRUE,"INCLUDED"
"South Point SMR","S. pulcher",0.234848861716956,0.110856361511224,0.457072487782434,0.235004988220032,"Mean","KFM","Den","N","Y","CI","NA","17",2.6155,0.8533,33.9022,-120.1391,"C",2003,85,"South Point SMR","SMR","Santa Rosa",0.0122891328875072,0.00279020635720392,0.19047619047619,FALSE,TRUE,"INCLUDED"
"Swamis SMCA","S. pulcher",2.13900679420512,0.651155072161477,1.72279438587759,1.59331906300508,"Mean","PISCO","Den","N","Y","CI","NA","7",1.8515,0.2284,33.0212,-117.2936,"ML",2012,121,"Swamis SMCA","SMCA",NA,0.424002928001618,0.12318379857019,0.19047619047619,FALSE,TRUE,"INCLUDED"
"Abalone Cove SMCA","S. purpuratus",-2.81347723991224,1.18709158763241,4.11220588603387,2.61277096804855,"Linear","PISCO","Den","N","Y","CI","NA","13",2.1637,0.4858,33.7392,-118.3857,"ML",2012,121,"Abalone Cove SMCA","SMCA",NA,1.40918643742764,0.0392142575562,0.333333333333333,FALSE,TRUE,"INCLUDED"
"Anacapa Island SMR 2003","S. purpuratus",-2.61730776896941,0.809736915686561,3.23894766274624,1.72591338096309,"Linear","KFM","Den","N","Y","CI","NA","17",0.8888,0.0018,34.008,-119.3983,"C",2003,85,"Anacapa Island SMR 2003","SMR","Anacapa",0.655673872625585,0.00260850983210171,0.333333333333333,FALSE,TRUE,"INCLUDED"
"Anacapa Island SMR 2003","S. purpuratus",-2.21787468139861,0.40299656405552,1.56079898116584,0.864341665862893,"Linear","PISCO","Den","N","Y","CI","NA","16",0.9921,0.0051,34.008,-119.3983,"C",2003,85,"Anacapa Island SMR 2003","SMR","Anacapa",0.162406230640555,0.00392451400366067,0.333333333333333,FALSE,TRUE,"INCLUDED"
"Campus Point SMCA","S. purpuratus",-2.58226415373602,0.50352210744834,1.81547477673468,1.09708042772952,"Linear","PISCO","Den","N","Y","CI","NA","14",2.1074,0.4531,34.4049,-119.8651,"ML",2012,121,"Campus Point SMCA","SMCA",NA,0.253534512689218,0.186264325252384,0.333333333333333,FALSE,TRUE,"INCLUDED"
"Gull Island SMR","S. purpuratus",-1.69961169291499,0.460528928714854,1.78362087135937,0.987736315708666,"Linear","PISCO","Den","N","Y","CI","NA","16",1.0098,0.0059,33.9562,-119.8234,"C",2003,85,"Gull Island SMR","SMR","Santa Cruz",0.212086894183251,0.00347364349454776,0.333333333333333,FALSE,TRUE,"INCLUDED"
"Harris Point SMR","S. purpuratus",-0.388001794366191,0.219261590777002,0.904038698414535,0.464813808203849,"Mean","PISCO","Den","N","Y","CI","NA","17",0.9187,0.0024,34.053,-120.3424,"C",2003,85,"Harris Point SMR","SMR","San Miguel",0.0480756451900615,0.224652384974833,0.333333333333333,FALSE,TRUE,"INCLUDED"
"Matlahuayl SMR","S. purpuratus",-2.37768921993019,0.42924006026979,1.05141912482248,1.10339670205696,"Linear","PISCO","Den","N","Y","CI","NA","7",3.028,0.8811,32.85167,-117.2783,"ML",2012,121,"Matlahuayl SMR","SMR",NA,0.184247029340413,0.142667960344708,0.333333333333333,FALSE,TRUE,"INCLUDED"
"Naples SMCA","S. purpuratus",-0.575966561952304,0.150250287585591,0.562185098409537,0.324596011924432,"Mean","PISCO","Den","N","Y","CI","NA","14",1.6058,0.1339,34.4321,-119.9514,"ML",2012,121,"Naples SMCA","SMCA",NA,0.0225751489195528,0.183268133529862,0.333333333333333,FALSE,TRUE,"INCLUDED"
"Point Vicente SMCA","S. purpuratus",-0.347221422213013,0.373142302899854,1.44517392489662,0.800310643958599,"Mean","PISCO","Den","N","Y","CI","NA","15",1.3117,0.04,33.7403,-118.4087,"ML",2012,121,"Point Vicente SMCA","SMCA",NA,0.139235178213406,0.186639521211833,0.333333333333333,FALSE,TRUE,"INCLUDED"
"Scorpion SMR","S. purpuratus",-1.46479826541099,0.330855293371953,1.44216478874385,0.695101177975552,"Linear","PISCO","Den","N","Y","CI","NA","20",0.7479,2e-04,34.05428,-119.5669,"C",2003,85,"Scorpion SMR","SMR","Santa Cruz",0.109465225152241,0.0015133415429353,0.333333333333333,FALSE,TRUE,"INCLUDED"
"South Point SMR","S. purpuratus",-1.30686405152692,0.259716023998378,1.03886409599351,0.553571601325934,"Linear","KFM","Den","N","Y","CI","NA","17",1.268,0.0281,33.9022,-120.1391,"C",2003,85,"South Point SMR","SMR","Santa Rosa",0.067452413121526,0.00147846776761907,0.333333333333333,FALSE,TRUE,"INCLUDED"
"South Point SMR","S. purpuratus",-1.41045465476555,0.393452651505518,1.52383556680202,0.843872009274998,"Linear","PISCO","Den","N","Y","CI","NA","16",2.3717,0.6833,33.9022,-120.1391,"C",2003,85,"South Point SMR","SMR","Santa Rosa",0.154804988976723,0.000104213150807215,0.333333333333333,FALSE,TRUE,"INCLUDED"
